"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"1067621741994930176","","","2018-11-28 03:30:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Quantifying Social Security's Impact on Poverty @themotleyfool #stocks  https://t.co/gz00tAxtOs","","","","https://www.fool.com/retirement/2018/11/08/quantifying-social-securitys-impact-on-poverty.aspx"
"1067621059644588032","","","2018-11-28 03:27:50 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","How Many Seniors Live in Poverty? - Key Findings https://t.co/ZQm65xDPqp","","","","https://www.kff.org/13697eb/"
"1067619525150035973","","","2018-11-28 03:21:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Global Pension Timebomb: Funding Gap Set to Dwarf World GDP  &gt; Press releases https://t.co/ydLhZE6FEB via @wef","","","","https://www.weforum.org/press/2017/05/global-pension-timebomb-funding-gap-set-to-dwarf-world-gdp/"
"1067619327589916673","","","2018-11-28 03:20:57 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Huge pension fund deficits are a global crisis in waiting https://t.co/G0e3dCWeSy via @ConversationUK","","","","http://theconversation.com/huge-pension-fund-deficits-are-a-global-crisis-in-waiting-88420?utm_source=twitter&utm_medium=twitterbutton"
"1067617311211827206","","","2018-11-28 03:12:57 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Where Veteran Homelessness Is Rising And Falling https://t.co/WDlQs7qjDi","","","","https://www.statista.com/chart/16048/the-percentage-change-in-the-homeless-veteran-population/"
"1067614758122201088","","","2018-11-28 03:02:48 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @NLCHPhomeless: Since 2010 UK #homelessness increased 60% &amp; # of rough sleepers increased 134% due to austerity measures. RT to spread w…","1067102683151114240","60632018","2018-11-26 17:08:00 +0000","https://bit.ly/2TzFg3e"
"1067614431092371456","","","2018-11-28 03:01:30 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @AbdulElSayed: #Homelessness is an epidemic suffered by a half million Americans.

It's worst in the winter. As the weather cools down,…","1067570265146736641","35516339","2018-11-28 00:06:00 +0000",""
"1067613239855460358","","","2018-11-28 02:56:46 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @patrickjbutler: My @guardian story: At least 320,000 homeless people in Britain, says @Shelter https://t.co/N7cLeCVzQf #homelessness","1065492798793764864","98682244","2018-11-22 06:30:53 +0000","https://www.theguardian.com/society/2018/nov/22/at-least-320000-homeless-people-in-britain-says-shelter?CMP=share_btn_tw,https://www.theguardian.com/society/2018/nov/22/at-least-320000-homeless-people-in-britain-says-shelter?CMP=share_btn_tw"
"1067593529285857280","","","2018-11-28 01:38:26 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Here’s a look at what the oil slump means for the world economy https://t.co/BxXpgVyX8G via @markets","","","","https://www.bloomberg.com/news/articles/2018-11-27/what-oil-at-50-a-barrel-means-for-the-world-economy"
"1067592281434267649","","21043723","2018-11-28 01:33:29 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@nhdogmom - Great post with photo but no mention!  Stupid algorithms.  Twitter should treat this as a ""reply"" and @nhdogmom as a mention, if I remember correctly.  Anyway...thanks. https://t.co/0XBirR3FVR","","","","https://twitter.com/byrnesz/status/1066838381613760513"
"1067588903778115584","","","2018-11-28 01:20:04 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","10 Sites to Keep You Laughing in the New Year https://t.co/hAEAWkgt5A via @TheMuse @annekejong","","","","https://www.themuse.com/advice/10-sites-to-keep-you-laughing-in-the-new-year"
"1067579767279558657","","","2018-11-28 00:43:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @_atanas_: The Bizarre New Game You Play By Swallowing A Sensor https://t.co/HyUrHzZ73v","1067276581071175680","2257558088","2018-11-27 04:39:00 +0000","https://www.forbes.com/sites/jessicabaron/2018/11/21/the-bizarre-new-game-you-play-by-swallowing-a-sensor/?ss=healthcare,https://www.forbes.com/sites/jessicabaron/2018/11/21/the-bizarre-new-game-you-play-by-swallowing-a-sensor/?ss=healthcare"
"1067579567223771136","","","2018-11-28 00:42:58 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @_atanas_: Sleeping Sickness Can Drive You Mad. But Treatment Is Now Easier Than Ever https://t.co/JhmAcRg7Zd","1067364663875289088","2257558088","2018-11-27 10:29:01 +0000","https://www.npr.org/sections/goatsandsoda/2018/11/16/668623229/sleeping-sickness-can-drive-you-mad-but-treatment-is-now-easier-than-ever?utm_medium=RSS&utm_campaign=health,https://www.npr.org/sections/goatsandsoda/2018/11/16/668623229/sleeping-sickness-can-drive-you-mad-but-treatment-is-now-easier-than-ever?utm_medium=RSS&utm_campaign=health"
"1067563338568208384","","","2018-11-27 23:38:28 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The nh-politics Daily! https://t.co/sfmrNM0ure Thanks to @nhdogmom @Maxinerunner #nhpolitics #theresistance","","","","https://paper.li/byrnesz/nh-politics?edition_id=887d7230-f29d-11e8-944d-0cc47a0d1605"
"1067367497534513153","","","2018-11-27 10:40:16 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The Mike Byrnes Daily! https://t.co/DhgMGbbFLh Thanks to @NHJennifer @PatWGriffin @jerzegurl #telehealth #telemedicine","","","","https://paper.li/byrnesz?edition_id=d31dd5e0-f230-11e8-97a4-0cc47a0d15fd"
"1067328713560342528","","","2018-11-27 08:06:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Intel Drop: Beyond Censorship, the Prison We Share https://t.co/Y89itJ2EMZ via @veteranstoday","","","","https://www.veteranstoday.com/2018/11/26/intel-drop-beyond-censorship-the-prison-we-share/"
"1067200767830970370","","","2018-11-26 23:37:45 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The nh-politics Daily! https://t.co/V5uSVtIEgg Thanks to @FantasCFan @HollyShulman @IsraelAnderson #nhpolitics #theresistance","","","","https://paper.li/byrnesz/nh-politics?edition_id=45055be0-f1d4-11e8-944d-0cc47a0d1605"
"1067004954769006592","","","2018-11-26 10:39:39 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The Mike Byrnes Daily! https://t.co/ZTduJnTswM Thanks to @grantbosse @LoneWolfMusic44 @Novealthy #business #leadership","","","","https://paper.li/byrnesz?edition_id=92646a60-f167-11e8-97a4-0cc47a0d15fd"
"1066838381613760513","","","2018-11-25 23:37:45 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The nh-politics Daily! https://t.co/ckAvRjQMLv Thanks to @marklevinshow @WilhelmForNH @granitewinger #nhpolitics #theresistance","","","","https://paper.li/byrnesz/nh-politics?edition_id=19e82a60-f10b-11e8-944d-0cc47a0d1605"
"1066642576139317249","","","2018-11-25 10:39:42 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The Mike Byrnes Daily! https://t.co/5QFsBUY575 Thanks to @DebrasATeam @NHCADSV #nh #telehealth","","","","https://paper.li/byrnesz?edition_id=68744730-f09e-11e8-97a4-0cc47a0d15fd"
"1066476018217771008","","","2018-11-24 23:37:51 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The nh-politics Daily! https://t.co/0NyKX8rngE Thanks to @CLouisaFrenc2 @katbeep @nhdogmom #nhpolitics #theresistance","","","","https://paper.li/byrnesz/nh-politics?edition_id=f2aa07d0-f041-11e8-944d-0cc47a0d1605"
"1066280177423040513","","","2018-11-24 10:39:39 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The Mike Byrnes Daily! https://t.co/mdxoLc79Ro Thanks to @AARPNH @Graniteprof @TelemedLeaders #telehealth #telecommunications","","","","https://paper.li/byrnesz?edition_id=3d8a81c0-efd5-11e8-97a4-0cc47a0d15fd"
"1066113630205353985","","","2018-11-23 23:37:51 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The nh-politics Daily! https://t.co/jkjx2bqB2d Thanks to @CrawfordStuff @CraigHuey @NewHampJournal #nhpolitics #fitn","","","","https://paper.li/byrnesz/nh-politics?edition_id=c8f259c0-ef78-11e8-944d-0cc47a0d1605"
"1065917799284047872","","","2018-11-23 10:39:41 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The Mike Byrnes Daily! https://t.co/6wq093NnHR Thanks to @kentien93 @GraniteGrok #business #telecommunications","","","","https://paper.li/byrnesz?edition_id=13952e70-ef0c-11e8-97a4-0cc47a0d15fd"
"1065751242771697665","","","2018-11-22 23:37:51 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The nh-politics Daily! https://t.co/SPAfDuSYvh Thanks to @Politics1com @deanbarker #thanksgiving #nhpolitics","","","","https://paper.li/byrnesz/nh-politics?edition_id=9e2bfad0-eeaf-11e8-944d-0cc47a0d1605"
"1065555406343286786","","","2018-11-22 10:39:40 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The Mike Byrnes Daily! https://t.co/Ubd9znQyqE #telecommunications #nh","","","","https://paper.li/byrnesz?edition_id=e8ff7c70-ee42-11e8-85ba-0cc47a0d15fd"
"1065388954835435520","","","2018-11-21 23:38:15 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The nh-politics Daily! https://t.co/Ukz3awDwhI Thanks to @TylerDumontNews @nhdogmom @ConnollyRoss #theresistance #nhpolitics","","","","https://paper.li/byrnesz/nh-politics?edition_id=83210380-ede6-11e8-bcb4-0cc47a0d1605"
"1065193018251231232","","","2018-11-21 10:39:40 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The Mike Byrnes Daily! https://t.co/5ZIFfunAKw Thanks to @HonusFr @RedSoxPanama #telehealth #redsox","","","","https://paper.li/byrnesz?edition_id=bed92e10-ed79-11e8-85ba-0cc47a0d15fd"
"1065026436556308480","","","2018-11-20 23:37:44 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The nh-politics Daily! https://t.co/YswdezHdPq Thanks to @NewHampJournal @SusanPage @Politics1com #nhpolitics #theresistance","","","","https://paper.li/byrnesz/nh-politics?edition_id=4615fa00-ed1d-11e8-bcb4-0cc47a0d1605"
"1064830633132924929","","","2018-11-20 10:39:41 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The Mike Byrnes Daily! https://t.co/hyoqEYLyHP Thanks to @angelllcarrillo @JSamdubs @smeedha #telehealth #telecommunications","","","","https://paper.li/byrnesz?edition_id=9450c280-ecb0-11e8-85ba-0cc47a0d15fd"
"1064705926471532545","","","2018-11-20 02:24:08 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","In Honor of World Toilet Day, November 19, 2018 https://t.co/5qAeXMndii","","","","https://fieinberg.000webhostapp.com/2018/11/19/in-honor-of-world-toilet-day-november-19-2018/"
"1064664045599498241","","","2018-11-19 23:37:43 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The nh-politics Daily! https://t.co/EYI5ffad5B Thanks to @PPNHAF @granitewinger #theresistance #breakingpoll","","","","https://paper.li/byrnesz/nh-politics?edition_id=1b8a3310-ec54-11e8-bcb4-0cc47a0d1605"
"1064653604693467139","","","2018-11-19 22:56:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#Finnish residents dispute manual raking claim by President Trump, say  they are far more intelligent and have devised high technology methods instead. #RakeAmericaGreatAgain #RAGA https://t.co/BYujNliYST","","","","https://twitter.com/byrnesz/status/1064653604693467139/photo/1"
"1064586350484226048","","","2018-11-19 18:28:59 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @CROWRDREAM: Trauma-Informed Care — Reflections of a Primary Care Doctor in the Week of the Kavanaugh Hearing via- @NEJM https://t.co/Y4…","1064585390143754241","818930496","2018-11-19 18:25:10 +0000","http://ow.ly/QLop30mCKm4"
"1064583977992941568","","","2018-11-19 18:19:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2020 Campaign Slogan: ""Rake American Great Again"" #RakeAmericaGreatAgain #RAGA #MAGA #Finland https://t.co/uOzJVsmPAv","","","","https://twitter.com/byrnesz/status/1064583977992941568/photo/1"
"1064579801690906624","","","2018-11-19 18:02:58 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Important update from #Finland https://t.co/4pJ9zrzKSg","","","","https://twitter.com/21briwat/status/1063893439983476736"
"1064468349034393601","","","2018-11-19 10:40:05 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The Mike Byrnes Daily! https://t.co/mYPkYg3Uz8 Thanks to @Earthtobubble @musicnetworkz @hardball247 #nh #telehealth","","","","https://paper.li/byrnesz?edition_id=78c02070-ebe7-11e8-85ba-0cc47a0d15fd"
"1064301664423825408","","","2018-11-18 23:37:45 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The nh-politics Daily! https://t.co/wDiIpnosWC Thanks to @griffbos @RealEdMosca @ColinVanOstern #nhpolitics #theresistance","","","","https://paper.li/byrnesz/nh-politics?edition_id=f1986230-eb8a-11e8-bcb4-0cc47a0d1605"
"1064105857070391296","","","2018-11-18 10:39:41 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The Mike Byrnes Daily! https://t.co/pPoDcmpPwd Thanks to @BoSoxInjection @CalltothePen @TheFranc #telehealth #netneutrality","","","","https://paper.li/byrnesz?edition_id=3f91b4e0-eb1e-11e8-85ba-0cc47a0d15fd"
"1063939297903108096","","","2018-11-17 23:37:50 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The nh-politics Daily! https://t.co/DPG4bh5pP9 Thanks to @maid_cj @Maxinerunner @Graniteprof #nhpolitics #conservativesbeware","","","","https://paper.li/byrnesz/nh-politics?edition_id=ca060520-eac1-11e8-bcb4-0cc47a0d1605"
"1063743473382248448","","","2018-11-17 10:39:42 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The Mike Byrnes Daily! https://t.co/VuJGI0xQgf Thanks to @RobTheYankee @SoxSphere_CC @NewHampJournal #telehealth #telecommunications","","","","https://paper.li/byrnesz?edition_id=14ba3ef0-ea55-11e8-85ba-0cc47a0d15fd"
"1063576909467013120","","","2018-11-16 23:37:50 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The nh-politics Daily! https://t.co/zQMctJLmPg Thanks to @nhcornerstone @tuohy @PatWGriffin #nhpolitics #ccot","","","","https://paper.li/byrnesz/nh-politics?edition_id=9fa96480-e9f8-11e8-bcb4-0cc47a0d1605"
"1063381085030092800","","","2018-11-16 10:39:41 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The Mike Byrnes Daily! https://t.co/HaH59hrez7 Thanks to @nhpr @ForensicJobsUK @alteredworlds #nh #netneutrality","","","","https://paper.li/byrnesz?edition_id=ea3b9760-e98b-11e8-85ba-0cc47a0d15fd"
"1063214629940281344","","","2018-11-15 23:38:16 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The nh-politics Daily! https://t.co/zELRdb8hHR Thanks to @Dow3141 @granitewinger @nhdogmom #nhpolitics #foxnews","","","","https://paper.li/byrnesz/nh-politics?edition_id=83f64650-e92f-11e8-bcb4-0cc47a0d1605"
"1063018694304059393","","","2018-11-15 10:39:41 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The Mike Byrnes Daily! https://t.co/jLTyw9tufB Thanks to @drrickbarnett @sarahcollins198 #telehealth #telecommunications","","","","https://paper.li/byrnesz?edition_id=c0394bc0-e8c2-11e8-85ba-0cc47a0d15fd"
"1062852137170944000","","","2018-11-14 23:37:50 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The nh-politics Daily! https://t.co/5LFgFiUUNv Thanks to @mainenewshound @Politics1com @DavidAFrench #nhpolitics #theresistance","","","","https://paper.li/byrnesz/nh-politics?edition_id=4ab1bab0-e866-11e8-bcb4-0cc47a0d1605"
"1062767316453220354","","","2018-11-14 18:00:48 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","https://t.co/2hBtLyY3d5 #telehealth #Telemedicine","","","","https://www.manatt.com/Insights/Newsletters/Health-Update/Medicare-Telehealth-Coverage-Ten-Things-to-Know"
"1062766139254718466","","","2018-11-14 17:56:07 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Porchlight VNA/Home Care Adopts HRS Telehealth to Improve Patient Outcomes -  https://t.co/lSd3MsoLCO","","","","http://markets.businessinsider.com/news/1027705960"
"1062656309030457346","","","2018-11-14 10:39:41 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The Mike Byrnes Daily! https://t.co/aPf4IPEnnK Thanks to @CCISatNU @JerichoGuitars @madscientress #telehealth #redsox","","","","https://paper.li/byrnesz?edition_id=95af3280-e7f9-11e8-85ba-0cc47a0d15fd"
"1062489751406678016","","","2018-11-13 23:37:51 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The nh-politics Daily! https://t.co/GJBnQNjS0i Thanks to @GreatAmericaPAC @rollcall @nhdogmom #theresistance #nhpolitics","","","","https://paper.li/byrnesz/nh-politics?edition_id=20efac60-e79d-11e8-bcb4-0cc47a0d1605"
"1062293922649702401","","","2018-11-13 10:39:42 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The Mike Byrnes Daily! https://t.co/4cWLW5uUEu Thanks to @TheTruthQuester @msuiche @NHJennifer #telecommunications #nh","","","","https://paper.li/byrnesz?edition_id=6b845040-e730-11e8-85ba-0cc47a0d15fd"
"1062127337746120705","","","2018-11-12 23:37:45 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The nh-politics Daily! https://t.co/hmCcvkiZsb Thanks to @tuohy @SusanPage @NHLABOR_NEWS #nhpolitics #fitn","","","","https://paper.li/byrnesz/nh-politics?edition_id=f2b5f8a0-e6d3-11e8-bcb4-0cc47a0d1605"
"1061931653256437766","","","2018-11-12 10:40:10 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The Mike Byrnes Daily! https://t.co/WHkqQNmVfM Thanks to @CommsAfrica @MisterCh0c @pete03217 #telehealth #nh","","","","https://paper.li/byrnesz?edition_id=522ed120-e667-11e8-85ba-0cc47a0d15fd"
"1061764954406223872","","","2018-11-11 23:37:46 +0000","<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","The latest The nh-politics Daily! https://t.co/6oti9hUkWT Thanks to @AnnieLinskey @Graniteprof @CillizzaCNN #theresistance #nhpolitics","","","","https://paper.li/byrnesz/nh-politics?edition_id=c86c6ad0-e60a-11e8-bcb4-0cc47a0d1605"
"1061686074941030402","","","2018-11-11 18:24:20 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The Onward March of Christian Political Power - Quillette https://t.co/NwOWk1p1Uq via @QuilletteM","","","","https://quillette.com/2018/10/22/the-onward-march-of-christian-political-power/"
